Tweets	id	len	date	source	likes	rt
¿Sabías que de las 19 escuelas universitarias que inició #Morena sólo seis cuentan con el Registro de Validez Ofici… https://t.co/Qv2kH9DGvl	1116321427978969088	140	2019-04-11 12:45:43	Twitter for Android	149	100
📰 En el aniversario luctuoso de Emiliano Zapata, los partidos de oposición se recriminaron el abandono en el que se… https://t.co/lLc694VrFN	1116311210104950784	140	2019-04-11 12:05:07	Twitter for Android	25	5
📰 El gobernador de Banxico afirmó que el uso del fondo de estabilización de los ingresos presupuestario solo sería… https://t.co/FhBaD8X7Xj	1116311195751985152	139	2019-04-11 12:05:03	Twitter for Android	23	7
📰 Citan al ex jefe de escoltas de Peña Nieto y a 20 funcionarios de Pemex en el reclusorio sur acusados de huachico… https://t.co/Tmt6vO6i0U	1116311163904700421	140	2019-04-11 12:04:56	Twitter for Android	4	1
"🚨 A L  A I R E 🚨
Los temas del día en #CentralFM 
📰 Advierte Banxico riesgos comerciales ante falta de ratificación… https://t.co/ngk1zS7kyg"	1116311152793935875	140	2019-04-11 12:04:53	Twitter for Android	25	4
RT @reyesalex23: @PedroFerriz #FelizJueves porque las horas avanzan!! Y @ClubAmerica es el más ganador en la historia del fútbol 🇲🇽; duelos…	1116309998253031424	140	2019-04-11 12:00:18	Twitter for Android	0	3
"🚨 A L  A I R E 🚨
#FelizJueves 
Ya falta poquito para el fin de semana, ánimo.

Por ahora, iniciemos el día bien inf… https://t.co/CQ8hDTIPha"	1116306934108495872	140	2019-04-11 11:48:07	Twitter for Android	37	2
¿Se apresura una Reforma Laboral llena de tropiezos y desorganización, sólo para lograr que EEUU apruebe el T-MEC?	1116302168708009984	114	2019-04-11 11:29:11	Twitter for Android	51	21
"Hasta donde está inmerso el narcotráfico; se descubre que vendía plazas para maestros.

https://t.co/poNHEJggFr"	1116115266851823616	111	2019-04-10 23:06:30	Twitter Web Client	129	59
Mientras todo en la canasta básica sube de precio, la cerveza baja...Grupo Modelo le da reversa a CERVEZAZO de esta… https://t.co/ErigcsFkGW	1116114687731609601	140	2019-04-10 23:04:12	Twitter Web Client	92	24
"""𝗤𝗨𝗘 𝗖𝗔𝗟𝗗𝗘𝗥Ó𝗡 𝗣𝗜𝗗𝗔 𝗣𝗘𝗥𝗗Ó𝗡 𝗔 𝗩Í𝗖𝗧𝗜𝗠𝗔𝗦 𝗗𝗘 𝗦𝗨 𝗚𝗨𝗘𝗥𝗥𝗔 𝗖𝗢𝗡𝗧𝗥𝗔 𝗘𝗟 𝗡𝗔𝗥𝗖𝗢"": DIP. DE MORENA 💥

Te compartimos cifras que ale… https://t.co/m4vl4K6K7w"	1116097789564465153	140	2019-04-10 21:57:03	Twitter Web Client	42	9
