Tweets	id	len	date	source	likes	rt
"Estas son las empresas que venden más caros los combustibles, de acuerdo con la secretaria @rocionahle:
-Gasolina M… https://t.co/FHG0ucRJjG"	1118531311810035712	140	2019-04-17 15:07:00	Buffer	33	32
El presidente @lopezobrador_ dijo que con el memorándum para que no se aplique la #ReformaEducativa quiso mandar un… https://t.co/qkp6CopdUF	1118528547717636098	140	2019-04-17 14:56:01	Buffer	16	7
¿Viajarás a Acapulco, Guerrero, o a Puerto Escondido, Oaxaca? De acuerdo con la @COFEPRIS, en en dichos sitios turí… https://t.co/OnopzS7wuK	1118525785063739400	140	2019-04-17 14:45:03	Buffer	22	15
.@bbcmundo te cuenta cómo es un día en la vida del presidente ejecutivo de Twitter, Jack Dorsey, quien tiene una fo… https://t.co/o8wU7rrXMy	1118523011718615041	140	2019-04-17 14:34:01	Buffer	15	2
¿Sospechas que tu celular o tu tableta recoge tus conversaciones? Hackear los micrófonos para espiar a alguien es s… https://t.co/VcBSrhoX4t	1118520244027392001	140	2019-04-17 14:23:01	Buffer	33	21
¿Es posible vivir un día en México sin hacer más rico a Carlos Slim? Las empresas del magnate están presentes en la… https://t.co/iI4DXKTXRB	1118517476806017029	140	2019-04-17 14:12:02	Buffer	65	41
Miércoles de #ContingenciaAmbiental: Las autoridades prevén que para el medio día se incremente la velocidad del vi… https://t.co/0ShkwrJHek	1118514708380835841	140	2019-04-17 14:01:02	Buffer	10	10
La @CDHDF investiga una queja interpuesta por la familia de una mujer con diagnóstico de embarazo de alto riesgo a… https://t.co/2RiaNs1pFL	1118512435877617664	139	2019-04-17 13:52:00	Buffer	25	13
¡Atención, vacacionistas! En Baja California, Baja California Sur y Campeche se encuentran las playas más limpias,… https://t.co/k7V9R6s8uq	1118509671571185665	139	2019-04-17 13:41:01	Buffer	32	13
Luego de que @lopezobrador_ negara que se pretenda cobrar a los estados por el apoyo de la #GuardiaNacional –que se… https://t.co/YKr5uXIixq	1118506653731606529	140	2019-04-17 13:29:01	Buffer	13	9
#HoyEnAnimal | El presidente @lopezobrador_ afirmó que el incremento de empleos es el mayor visto desde hace 10 año… https://t.co/ExwPOex2Tr	1118503889035304960	140	2019-04-17 13:18:02	Buffer	53	45
"@JesusRCuevas @lopezobrador_ ""Para dejar las cosas en claro, consideré conveniente escribir este memorándum. Nada d… https://t.co/rufnqMTDoc"	1118496744868700160	140	2019-04-17 12:49:39	TweetDeck	6	0
@JesusRCuevas Acerca del memorándum que presentó ayer @lopezobrador_, el presidente dice que hay muchas opiniones a… https://t.co/x9Y89gYqNE	1118496048270331904	140	2019-04-17 12:46:53	TweetDeck	4	0
@Elv00156723 @JesusRCuevas Buen día, Elv. No, la transmisión de la conferencia no retribuye económicamente a los me… https://t.co/bFMYHoK3IB	1118493374271483904	140	2019-04-17 12:36:15	TweetDeck	0	0
"@JesusRCuevas ""Podemos ver cómo se concentraba la contratación de medios en unas cuantas empresas, nosotros queremo… https://t.co/IUFjwoZkaC"	1118492428950835200	140	2019-04-17 12:32:30	TweetDeck	4	3
