Tweets	id	len	date	source	likes	rt
Andrés Manuel López Obrador eligió a una mujer como pocas https://t.co/JJT3PRwQJg vía @panaclo	1116520656701665280	94	2019-04-12 01:57:23	Twitter for iPhone	19	2
Patricia Rosalinda Trujillo Mariel, la mujer con 12 doctorados que integrará la coordinación de la Guardia Nacional… https://t.co/tnBT5dHL5r	1116520220624130051	140	2019-04-12 01:55:39	Twitter for iPhone	7	3
Don Jalife es un menso https://t.co/Ml7OTF8lTL	1116450622050570245	46	2019-04-11 21:19:05	Twitter for iPhone	35	6
El nudo gordiano del pleito AMLO vs CNTE https://t.co/XZfSEyPFvp vía @EduardoBackhoff	1116336415229394946	85	2019-04-11 13:45:16	Twitter for iPhone	1	1
Londres: Detienen a Julian Assange, fundador de Wikileaks; Ecuador le retira el asilo (VIDEO) https://t.co/0AC0h2a8NT vía @sdpnoticias	1116313086800035840	134	2019-04-11 12:12:34	Twitter Web Client	2	4
La ultraderecha unida contra Andrés Manuel; sus seguidores deben hacerle frente https://t.co/NgLyrlmNOX // Columna	1116310697032474624	114	2019-04-11 12:03:04	Twitter Web Client	58	36
La ultraderecha unida contra Andrés Manuel; sus seguidores deben hacerle frente https://t.co/NgLyrlmNOX vía @FedericoArreola	1116310663209607168	124	2019-04-11 12:02:56	Twitter Web Client	1	3
"Estas son las marcas que bajarán su precio en el ""Cervezazo"" de Grupo Modelo https://t.co/qIxs9cll1u vía @sdpnoticias"	1116024892108025856	117	2019-04-10 17:07:23	Twitter for iPhone	6	3
SRE aclara: Renuncia de Ebrard, una fantasía https://t.co/gDxbGxoZDO vía @sdpnoticias	1115761854561669120	85	2019-04-09 23:42:10	Twitter for iPhone	7	5
AMLO anuncia la creación del Instituto Nacional de Salud para el Bienestar https://t.co/9ER5UFQZOZ vía @sdpnoticias	1115702088888020992	115	2019-04-09 19:44:41	Twitter for iPhone	19	11
Soy antiPeje. Pero no es racional la caída de AMLO en la encuesta de @MXelige presentada por @CiroGomezL… https://t.co/ihRDQYxBb2	1115603495678144517	129	2019-04-09 13:12:54	Twitter for iPhone	22	10
Un análisis de personalidad: Elba Esther Gordillo https://t.co/QHRmhjnXU9 vía @panaclo	1115599360971010051	86	2019-04-09 12:56:29	Twitter Web Client	6	7
Los jóvenes construyen su futuro y el nuestro, queramos o no https://t.co/MPvZXmunoW vía @sanchez_villa_	1115599275923099648	104	2019-04-09 12:56:08	Twitter Web Client	3	2
Version. Molesto porque no hay brillo en la SRE, Ebrard renunció, pero AMLO le pidió seguir en su puesto… https://t.co/tlC7e6OAwq	1115597378373820416	129	2019-04-09 12:48:36	Twitter for iPhone	2	2
Version. Molesto porque no hay brillo en la SRE, Ebrard renunció, pero AMLO le pidió seguir en su puesto… https://t.co/YTppa0ElAF	1115596998206345216	129	2019-04-09 12:47:05	Twitter Web Client	7	16
Nahle y Bartlett: apagados y desabastecidos https://t.co/PmZApqurFj vía @diaz_manuel	1115593125022568454	84	2019-04-09 12:31:42	Twitter for iPhone	5	9
