Tweets	id	len	date	source	likes	rt
"RT @michaelcrowley: this is excellent, illuminating, dispiriting 
https://t.co/v3jFmXkgTM"	1116158710081101825	89	2019-04-11 01:59:08	Twitter for iPhone	0	13
Mi cara antes de meternos a nadar con tiburones en la Florida. Se matan millones de tiburones cada año, sobre todo… https://t.co/3XWFq4LL7S	1116099226017181697	139	2019-04-10 22:02:46	Instagram	269	53
"RT @jguaido: ¡Vamos con todo! 

Hoy hemos sacado definitivamente al usurpador de la @OEA_oficial y logramos que nuestro representante asuma…"	1115926119369383938	140	2019-04-10 10:34:54	Twitter for iPhone	0	16482
RT @nytimes: New Zealand passed a law banning most semiautomatic weapons, less than a month after the killings in Christchurch. Just one la…	1115925798282768384	140	2019-04-10 10:33:37	Twitter for iPhone	0	1441
"“Redadas.”
We’re reporting on the terrible disruption to families and communities that immigration raids are having… https://t.co/AuOJ6041Kg"	1115717021847650306	140	2019-04-09 20:44:01	Instagram	44	14
Thanks so much to all your students, Basil. The future is theirs 🙋‍♂️ https://t.co/j4cbzZqvDN	1115696760373030913	93	2019-04-09 19:23:30	Twitter for iPhone	93	12
RT @DCoronell: Como siempre que se aproxima una campaña de aniquilamiento moral, empiezan a aparecer en twitter cuentas de 0, o muy pocos s…	1115429822111670278	140	2019-04-09 01:42:47	Twitter for iPhone	0	2898
RT @Enrique_Acevedo: “The personnel can come and go, the real problem is the policies.” https://t.co/ltYHLE8MlB	1115407137231069184	111	2019-04-09 00:12:39	Twitter for iPhone	0	31
RT @jorgeramosnews: El presidente Trump ha manejado con crueldad e incompetencia la crisis de familias centroamericanas en la frontera. La…	1115334233969524737	139	2019-04-08 19:22:57	Twitter for iPhone	0	366
RT @BetoORourke: Yo pienso muy importante escuchar toda la gente de Texas. RT y vean la entrevista completo con @jorgeramosnews. https://t.…	1115319573371396103	140	2019-04-08 18:24:42	Twitter for iPhone	0	881
El presidente Trump ha manejado con crueldad e incompetencia la crisis de familias centroamericanas en la frontera.… https://t.co/n5xEcctj6O	1115232457144655872	140	2019-04-08 12:38:32	Twitter for iPhone	1142	366
@realDonaldTrump has managed the crisis of Central Anerican families at the border with incredible cruelty and inco… https://t.co/s2qSJLnlJZ	1115231896118734850	140	2019-04-08 12:36:18	Twitter for iPhone	54	25
