Tweets	id	len	date	source	likes	rt
"Gracias a guardias de seguridad y elementos caninos como ""Bella"" más de 80 tráileres son revisados a diario en los… https://t.co/8DkvtT6z02"	1118371246637449218	139	2019-04-17 04:30:58	SnappyTV.com	13	8
La sequía por las altas temperaturas en la Huasteca hidalguense ha cobrado sus primeras víctimas: se trata de los r… https://t.co/QgzNsGNR07	1118368677827682305	140	2019-04-17 04:20:45	SnappyTV.com	4	6
Un Tribunal Federal libró órdenes de aprehensión contra el ex gobernador de Puebla, Mario Marín, y el empresario Ka… https://t.co/AXMdnRCE5l	1118367485756157955	140	2019-04-17 04:16:01	SnappyTV.com	38	22
"🚨¡Tómalo en cuenta! 🚨

POR ÚNICA OCASIÓN:
Mañana el horario del #HoyNoCircula estará vigente de las 9:00 a.m. a las… https://t.co/5lQDKZ0FOb"	1118367117177438208	140	2019-04-17 04:14:33	Twitter for Android	4	4
Y del otro voces que criticaron la medida. https://t.co/f5bcvOPkK2	1118366320964308994	66	2019-04-17 04:11:23	SnappyTV.com	2	0
La decisión del Presidente tuvo reacciones encontradas. Por un lado, legisladores de Morena defendieron la ruta uti… https://t.co/2Cx6kYmKpE	1118364872495063040	140	2019-04-17 04:05:38	SnappyTV.com	3	2
El presidente AMLO ordenó a sus colaboradores detener la Reforma Educativa. Lo ha hecho en un momento en el que se… https://t.co/Yi1J0d3hQt	1118363733426749440	139	2019-04-17 04:01:06	SnappyTV.com	12	6
Habitantes de la CDMX tomaron su traje de baño favorito para disfrutar en familia o con amigos los balnearios de la… https://t.co/4Z6PXyHHIN	1118362099569385478	140	2019-04-17 03:54:37	SnappyTV.com	3	0
Guardan no solo la fe de millones sino tesoros de invaluable valor histórico, por eso lo que verá ahora en la Cated… https://t.co/nm7odgLVxw	1118361120882876416	140	2019-04-17 03:50:44	SnappyTV.com	33	15
Por casi 12 horas bomberos arriesgaron su vida para apagar las llamas que devoraban la catedral de #NotreDame, pero… https://t.co/ukMobbdYdz	1118359492704358400	140	2019-04-17 03:44:15	SnappyTV.com	17	6
VIDEO | Perrito salva a su amigo de morir atropellado 👉 https://t.co/hQOH0TQv5K https://t.co/tkm7yFxoet	1118355904209014788	103	2019-04-17 03:30:00	TweetDeck	17	4
Transmitirán concierto en vivo para recaudar fondos y reconstruir #NotreDame 👉 https://t.co/zqlH9M87n1 https://t.co/fMICZkvCrr	1118352131767988224	126	2019-04-17 03:15:00	TweetDeck	8	0
Sin daños altar a la Virgen de Guadalupe por incendio en catedral de #NotreDame 👉 https://t.co/Tf9tPHLjFV https://t.co/Ifk3LnG8np	1118348355443335168	129	2019-04-17 03:00:00	TweetDeck	32	6
Seguramente a ti también te ha dado hambre durante la clase y probablemente llevas algo listo para esa necesidad, p… https://t.co/y4jqAcuXL7	1118346045266649088	140	2019-04-17 02:50:49	SnappyTV.com	133	29
Científicos israelíes imprimen primer corazón 3D con tejido humano 👉 https://t.co/c8w8cC8TKE https://t.co/bW2pwMTmwI	1118343321427034115	116	2019-04-17 02:40:00	TweetDeck	12	4
"Mañana no circulan autos holograma ""2"" por contingencia ambiental en la ZMVM 👉  https://t.co/ABrOmYwqkU https://t.co/MnL3vXNfBj"	1118340805318578177	127	2019-04-17 02:30:00	TweetDeck	16	5
Autoridades detectan caso de cólera en Tabasco tras 21 años 👉 https://t.co/QZESIft77U https://t.co/5MVSFCci1T	1118338287905562624	109	2019-04-17 02:20:00	TweetDeck	8	1
AGN presenta expediente de la extinta DFS sobre AMLO  👉  https://t.co/0L9Ed54VFr https://t.co/xiON7jBi2h	1118336735484817408	104	2019-04-17 02:13:50	TweetDeck	1	0
"¿Anda buscando quién le corte el cabello?
Tal vez no sea tan mala idea que lo haga su propio pequeño, siempre y cua… https://t.co/CDFZMXUiyi"	1118330998649868288	140	2019-04-17 01:51:02	SnappyTV.com	18	8
Atiende INM a migrantes que ingresan a nuestro país en Chiapas 👉 https://t.co/Xb29kCIYQh https://t.co/WzG9MboIr8	1118328221743796224	112	2019-04-17 01:40:00	TweetDeck	2	2
"El juez segundo de distrito, con residencia en Quintana Roo, sentenció a Rodolfo Bautista Javier alias ""El Ángel"" a… https://t.co/x6o8wtZ63f"	1118323324201897984	140	2019-04-17 01:20:32	Twitter for Android	13	3
Venezolanos buscan comida entre la basura mientras son rodeados por los buitres 👉 https://t.co/5xXRXpsra9 https://t.co/3y55zDS60C	1118323189078220801	129	2019-04-17 01:20:00	TweetDeck	2	0
Catedral de #NotreDame y Explanada de las Mezquitas se incendiaron al mismo tiempo 👉https://t.co/os6fgflwJE https://t.co/OoZCF8KXIH	1118318156316061696	131	2019-04-17 01:00:00	TweetDeck	3	2
Sentencian a 60 años de prisión al ex jefe de plaza de Los Zetas en Quinta Roo 👉 https://t.co/W4F41pvKje https://t.co/YYNhy8xtic	1118313122593484805	128	2019-04-17 00:40:00	TweetDeck	4	1
Tren Suburbano ajusta sus horarios por periodo vacacional de Semana Santa 👉 https://t.co/8NVjbkn0uJ https://t.co/E6AQarkY19	1118310605620797441	123	2019-04-17 00:30:00	TweetDeck	4	0
Unidad Canina de la Policía Federal cumple 30 años de servicio 👉 https://t.co/J9lGX3Ig8m https://t.co/DiL0ytbp6j	1118308089025818626	112	2019-04-17 00:20:00	TweetDeck	9	1
En Denver, Estados Unidos, la policía ha pedido apoyo a la comunidad para poder encontrar a una mujer acusada de re… https://t.co/LVksxwJ0QW	1118308069820305409	140	2019-04-17 00:19:55	Twitter for Android	5	4
