Tweets	id	len	date	source	likes	rt
#ATENTOS Próximo lunes, Gobierno Federal podría dar a conocer a empresarios influyentes en negocio de la gasolina e… https://t.co/T6VkHe5eRB	1117879816634667015	140	2019-04-15 19:58:12	Twitter Web Client	7	1
"Reunión de médicos residentes ahora con autoridades: ""no pagar sueldos es pecado"" dice AMLO… https://t.co/d5XHJ1V3xV"	1117879222574485504	116	2019-04-15 19:55:50	Twitter Web Client	2	2
RT @NTelevisa_com: Rinden honores a policía fallecido tras ser arrollado en un punto de revisión del alcoholímetro, en Xochimilco #CDMX  #L…	1117878688933011456	140	2019-04-15 19:53:43	Twitter Web Client	0	4
"La #UNESCO también se une a las condolencias por el incendio en #NotreDame 
#LasNoticiasConKarlaIberia https://t.co/EtRrESfr03"	1117878292881666049	126	2019-04-15 19:52:08	Twitter Web Client	9	4
Ministerio del Interior de Francia rinde homenaje a bomberos desplegados para combatir incendio en Catedral de… https://t.co/pyBzpTvZGj	1117877974072811522	135	2019-04-15 19:50:52	Twitter Web Client	8	3
Paramédicos y urgenciólogos, víctimas de delincuencia.  Cruz Roja en Salamanca abre sólo para emergencias.… https://t.co/ULL9mDhUkH	1117877737694253058	131	2019-04-15 19:49:56	Twitter Web Client	1	2
RT @NTelevisa_com: Incendio en la catedral de #NotreDame; mandatarios de todo el mundo lamentan esta tragedia y expresan su solidaridad con…	1117877545913872385	140	2019-04-15 19:49:10	Twitter Web Client	0	36
Consternación en #Europa: Arde #NotreDame, una de las iglesias mas visitadas y famosas del mundo. En riesgo, patrim… https://t.co/vZdnBjKLb2	1117876745292529664	140	2019-04-15 19:45:59	Twitter Web Client	33	19
"""Estoy triste esta noche al ver que esta parte de nosotros se quema"", lamenta el presidente de #Francia.… https://t.co/yFjZyunT1C"	1117875357133176832	129	2019-04-15 19:40:28	Twitter Web Client	12	1
Alejandra Frausto, secretaria de Cultura de México, se pronuncia respecto a la tragedia en #NotreDame… https://t.co/090OTQwJiv	1117875063615827968	126	2019-04-15 19:39:18	Twitter Web Client	6	2
"Condolencias de EEUU por incendio en #NotreDame 
#LasNoticiasConKarlaIberia https://t.co/DtPkELKwzU"	1117874130437541889	99	2019-04-15 19:35:36	Twitter Web Client	2	1
RT @NTelevisa_com: Inician #LasNoticiasConKarlaIberia. Síguelo por el @ElNueveOf 9.1 de TV abierta, 109 izzi, 150 Sky y por #FBLive https:/…	1117873129311748096	140	2019-04-15 19:31:37	Twitter Web Client	0	1
"Consejo de Europa expresa consternación. ""Es la NotreDame de todos nosotros"", dice Donald Tusk. Hoy, las condolenci… https://t.co/MwznIwXsPh"	1117871380584751105	140	2019-04-15 19:24:40	Twitter Web Client	9	3
RT @hdemauleon: Lo está pasando hoy en París es el equivalente contemporáneo de los días en que cayeron el Coloso de Rodas, el Faro de Alej…	1117870966850359297	140	2019-04-15 19:23:02	Twitter Web Client	0	1740
RT @BrandoAlcauter: Esta es una corona de oro con brillantes, esmeraldas, rubíes y perlas que ofrecieron los fieles mexicanos en 1949 a #No…	1117870865348120576	140	2019-04-15 19:22:37	Twitter Web Client	0	41
Estaremos #envivo desde #Paris. La comunicación de #Macron hoy en #LasNoticiasConKarlaIberia https://t.co/YxAmWIyy3A	1117867696488685573	116	2019-04-15 19:10:02	Twitter for iPhone	2	3
Jornada de pesar y desconcierto. Luto en el mundo de la cultura y el patrimonio artístico mundial. Arde… https://t.co/NtObwF8V3L	1117867460701515777	128	2019-04-15 19:09:06	Twitter for iPhone	32	11
RT @m_ebrard: Lamentamos profundamente el incendio en la catedral de Notre Dame de Paris. Pueblo y Gobierno de México expresan su solidarid…	1117853154752647168	140	2019-04-15 18:12:15	Twitter Web Client	0	1994
RT @MariaESalinas: Trump Sees an Obstacle to Getting His Way on Immigration: His Own Officials   via @NYTimes https://t.co/2GnuR6ScVX	1117849623781990400	133	2019-04-15 17:58:13	Twitter Web Client	0	3
RT @JRCossio: Apoyemos a los #Residentes en sus justas reclamaciones. Una parte importante del trabajo médico del país se realiza por ellos…	1117812179212931075	140	2019-04-15 15:29:26	Twitter Web Client	0	313
Pregunta reportera si se modificará política de subsidios al campo. Responde López Obrador que no aumentarán import… https://t.co/DdBazzPXqt	1117779741807869952	140	2019-04-15 13:20:32	Twitter Web Client	20	2
"""Que no se vuelva a usar la palabra CUADRO BÁSICO"". En conferencia, dice @lopezobrador_ que tiene que haber calidad… https://t.co/L5K5ZBhFje"	1117778522427285504	140	2019-04-15 13:15:41	Twitter Web Client	36	8
