Tweets	id	len	date	source	likes	rt
No te lo pierdas!! https://t.co/5pYnjt2X7L	1118666200077217794	42	2019-04-18 00:03:00	Twitter for iPhone	17	1
"Debido una mala calidad en el aire.
https://t.co/HiiYTDZmyc"	1118640924731428864	59	2019-04-17 22:22:34	Twitter for iPhone	15	3
"Restringirá los viajes y remesas.
https://t.co/hlqZFMAeLE"	1118610222317281281	57	2019-04-17 20:20:34	Twitter for iPhone	13	3
"¡No lo sé Rick, parece falso!
https://t.co/Ez0gQACkTS"	1118587282167037953	53	2019-04-17 18:49:25	Twitter for iPhone	16	0
"¡Bravo! 👏🏼👏🏼 Yalitza y AMLO entre los más influyentes del MUNDO.

https://t.co/CtauUolTzW"	1118584633237569536	89	2019-04-17 18:38:53	Twitter for iPhone	66	12
"Y será en Monday Night 🏈🕺
https://t.co/LKYA0rO7Mp"	1118579861893865474	49	2019-04-17 18:19:55	Twitter for iPhone	5	2
"¡Toma nota!
https://t.co/ceVE8PWojv"	1118574300943015936	35	2019-04-17 17:57:50	Twitter for iPhone	1	1
"El ex mandatario estaba a punto de ser arrestado por el caso Odebrecht.
https://t.co/tQtv6nUwN6"	1118518453944631297	95	2019-04-17 14:15:55	Twitter for iPhone	11	6
"Gobierno de AMLO reduce gastos en comunicación social.

https://t.co/xF4PQCt68L"	1118506153611288579	79	2019-04-17 13:27:02	Twitter for iPhone	25	5
"¡CUIDADO! ⚠️🚛 A partir de las 5:00 AM del miércoles habrá restricciones en la circulación de automóviles

https://t.co/Ir9SPbUsRp"	1118297549880737792	129	2019-04-16 23:38:07	Twitter for iPhone	19	10
"La CNTE tienen como fecha límite el 30 de abril.

https://t.co/ocrj4Hb67o"	1118280073860108288	73	2019-04-16 22:28:40	Twitter for iPhone	7	2
Este miércoles #EnEFYPorAdela, una imperdible charla con la primera actriz, Silvia Pinal. Un adelanto de lo mucho q… https://t.co/SFtUovw4Jo	1118269572413476865	140	2019-04-16 21:46:57	Twitter for iPhone	66	12
"Es lo que plantea el memorándum que AMLO envió

https://t.co/akrAfXLOpv"	1118269395661279232	71	2019-04-16 21:46:15	Twitter for iPhone	9	3
Desde 1949 en Notre Dame estaba la capilla a ‘La Guadalupana’https://t.co/cq9OTO2FLr	1118241456756445184	84	2019-04-16 19:55:13	Twitter for iPhone	62	14
"“Para detener la mal llamada reforma educativa”, dijo.
https://t.co/FNRyBFicEw"	1118192094684672000	78	2019-04-16 16:39:05	Twitter for iPhone	16	4
"Por delito de tortura contra la periodista.
https://t.co/9X0SvdygLU"	1118187891648126976	67	2019-04-16 16:22:22	Twitter for iPhone	49	7
"Después de varias horas el fuego ya fue apagado.
https://t.co/5Az4ZYrC68"	1118153652731023360	72	2019-04-16 14:06:19	Twitter for iPhone	18	10
"Insiste en dejar sin efecto la reforma de EPN mientras se aprueba una nueva.

https://t.co/ywJ9zngvSp"	1118144924430606338	101	2019-04-16 13:31:38	Twitter for iPhone	31	11
"Dijo que es un incremento que no se veía desde hace 10 años en un periodo similar.
https://t.co/uqttH6XPGG"	1118138608387592195	106	2019-04-16 13:06:32	Twitter for iPhone	27	3
"¿Coincidencia o destino?
https://t.co/tYNDjdgzl5"	1117949506157522944	48	2019-04-16 00:35:07	Twitter for iPhone	53	20
"La estructura está a salvo, se temía un colapso

https://t.co/jIlG3OzAsX"	1117922466779684864	72	2019-04-15 22:47:40	Twitter for iPhone	61	12
https://t.co/HEXYYwlWZB	1117905324285972480	23	2019-04-15 21:39:33	Twitter for iPhone	20	6
Este miércoles #EnEFYPorAdela, una imperdible charla con la primera actriz, Silvia Pinal. Un adelanto de lo mucho q… https://t.co/1GPWYFhAIx	1117905313380757505	140	2019-04-15 21:39:31	Twitter for iPhone	51	9
"El fuego continúa mientras se habla de daños irreparables
https://t.co/pP1QxKMGoI"	1117868807085674496	81	2019-04-15 19:14:27	Twitter for iPhone	11	0
"""Pueblo y Gobierno de México ponen a disposición su apoyo para la reconstrucción que habrá de venir"", escribió Ebra… https://t.co/bBpXQp955m"	1117862663504052224	140	2019-04-15 18:50:02	Twitter for iPhone	190	25
"Tragedia en una de las catedrales más emblemáticas de Europa.

https://t.co/KRPAgqck7P"	1117856353748279297	86	2019-04-15 18:24:58	Twitter for iPhone	55	12
"😱🚘 ¿Haz cargado gasolina en alguna de estas 20 estaciones carísimas?

https://t.co/TgqCLQXMHJ"	1117853546622230528	93	2019-04-15 18:13:48	Twitter for iPhone	14	7
"#ÚltimaHora: se registra un fuerte incendio en Notre Dame. 🔥⛪ VIDEO:

https://t.co/2HM9DKKmRs"	1117844765108658176	93	2019-04-15 17:38:55	Twitter for iPhone	22	11
"¡Ahora sí! 😉🇲🇽 Conoce AQUÍ cuánto gana cada servidor público.
https://t.co/gDctiI9ZXy"	1117783277019041792	85	2019-04-15 13:34:35	Twitter for iPhone	17	9
"El gobierno dio a conocer las empresas que venden más barato y más caro la gasolina.

https://t.co/5cD32q3FJP"	1117783195028721667	109	2019-04-15 13:34:15	Twitter for iPhone	32	2
"#Puebla

En ningún momento se puso en riesgo la candidatura de Barbosa. 
 https://t.co/clzFFipwFT"	1117530259006484482	97	2019-04-14 20:49:11	Twitter for iPhone	17	6
"A los corruptos el presidente les dice: ""¡Tomen su Champotón!""

https://t.co/A9IcIjtMm2"	1117509347817472000	87	2019-04-14 19:26:05	Twitter for iPhone	21	5
"Pobladores piden ayuda desesperadamente antes de que el fuego llegue a comunidades habitadas

https://t.co/zA8m2NElFE"	1117158588156448770	117	2019-04-13 20:12:17	Twitter for iPhone	15	9
RT @LaSagaOficial: Vecinos de la zona Zapote en San Luis Potosí piden ayuda para controlar un fuerte incendio @SSP_SLP https://t.co/NMjF0Ix…	1117150053955723264	140	2019-04-13 19:38:23	Twitter for iPhone	0	7
RT @LaSagaOficial: Lourdes Ruíz, 'La Reina del Albur', nos alegró en Saga Live con toda su carrilla, su carisma y su gran vibra, ¡la vamos…	1117112794661498880	139	2019-04-13 17:10:19	Twitter for iPhone	0	3
Lamentable muere @lareinadelalbu1 .. así la recordamos en @LaSagaOficial https://t.co/rMcJ3v3v3e	1117103142162915333	96	2019-04-13 16:31:58	Twitter for iPhone	51	10
"Se nos fue una grande 😭😭

https://t.co/VLql8qFfQe"	1117096587317186560	49	2019-04-13 16:05:55	Twitter for iPhone	229	47
"Se comprometió “a hacer valer un auténtico estado de derecho”.

https://t.co/AO67pJtEYb"	1116823746134728705	87	2019-04-12 22:01:45	Twitter for iPhone	13	1
"Levy renunció por motivos personales
https://t.co/MdZk4LhscL"	1116813425672323072	60	2019-04-12 21:20:44	Twitter for iPhone	7	0
"Además dio un plazo de 48 horas a Morena para que subsane las deficiencias en el método de selección.

https://t.co/Ino1FLryQ2"	1116791763174219776	126	2019-04-12 19:54:39	Twitter for iPhone	73	12
"Estuvo internado por una infección pulmonar

https://t.co/L2Mz2tgHfM"	1116782036826587137	68	2019-04-12 19:16:01	Twitter for iPhone	20	1
"Se puso buena la mañanera.
https://t.co/r8BPKmI3f4"	1116762775609438208	50	2019-04-12 17:59:28	Twitter for iPhone	104	11
"👩‍⚖🚓 El presidente fue TAJANTE: ¡los homicidios NO han crecido en su gobierno!

https://t.co/o2vQKaxP7T"	1116693866197979137	103	2019-04-12 13:25:39	Twitter for iPhone	44	8
