Tweets	id	len	date	source	likes	rt
Moreno confirma que pedirá licencia para competir por dirigencia del PRI https://t.co/eSxpxQkjA3 https://t.co/w3t72IMZbJ	1118499507749175296	120	2019-04-17 13:00:38	Hootsuite Inc.	1	0
Activan Fase I de Contingencia Ambiental por Ozono en el Valle de México https://t.co/C5gIJfkbNk https://t.co/IvM3ssuLKP	1118483033508798464	120	2019-04-17 11:55:10	Hootsuite Inc.	3	3
Activan Fase I de Contingencia Ambiental por Ozono en el Valle de México https://t.co/C5gIJfkbNk https://t.co/LEKxphDLLH	1118481758499016709	120	2019-04-17 11:50:06	Hootsuite Inc.	2	3
No soy ni seré una mártir jamás: Lydia Cacho https://t.co/1FvowntJxm https://t.co/ljsex7gMwi	1118461682957922304	92	2019-04-17 10:30:19	Hootsuite Inc.	8	5
Playas mexicanas, aptas para ser visitadas estas vacaciones: Cofepris https://t.co/Ul9yP7aFHg https://t.co/Qiv5r4PnYu	1118460362842628096	117	2019-04-17 10:25:05	Hootsuite Inc.	4	0
Sedena halla 400 kilos de mariguana escondidos bajo la tierra https://t.co/MkWFCoc2ks https://t.co/ACXnqFG1Wa	1118457863096156160	109	2019-04-17 10:15:09	Hootsuite Inc.	5	1
Tren Suburbano modificará horarios este jueves y viernes https://t.co/f4n9gH87sL https://t.co/hMqVBFVexM	1118456601592107015	104	2019-04-17 10:10:08	Hootsuite Inc.	3	1
Moreno confirma que pedirá licencia para competir por dirigencia del PRI https://t.co/eSxpxQkjA3 https://t.co/fTM2CCbH6x	1118454133344952321	120	2019-04-17 10:00:19	Hootsuite Inc.	1	0
Activan Fase I de Contingencia Ambiental por Ozono en el Valle de México https://t.co/C5gIJfkbNk https://t.co/vIz0Z0ausf	1118436453560848384	120	2019-04-17 08:50:04	Hootsuite Inc.	4	1
No soy ni seré una mártir jamás: Lydia Cacho https://t.co/1FvowntJxm https://t.co/O9RV9cf0nm	1118410685883539457	92	2019-04-17 07:07:41	Hootsuite Inc.	23	7
Playas mexicanas, aptas para ser visitadas estas vacaciones: Cofepris https://t.co/Ul9yP7aFHg https://t.co/aye6QbTkli	1118410177437417472	117	2019-04-17 07:05:40	Hootsuite Inc.	3	2
Sedena halla 400 kilos de mariguana escondidos bajo la tierra https://t.co/MkWFCoc2ks https://t.co/gI8kYQSOPp	1118408457466597376	109	2019-04-17 06:58:49	Hootsuite Inc.	8	2
Moreno confirma que pedirá licencia para competir por dirigencia del PRI https://t.co/eSxpxQkjA3 https://t.co/8YzzlbQk6s	1118406026791878656	120	2019-04-17 06:49:10	Hootsuite Inc.	3	0
Barcelona camina tranquilo a semifinales de Champions https://t.co/a2LRafaUQ3 https://t.co/hBnN7eEmWs	1118379827269177346	101	2019-04-17 05:05:03	Hootsuite Inc.	13	0
PRI advierte a López Obrador que no puede derogar reformas de Peña Nieto https://t.co/EXvhmrnWbF https://t.co/k8ZNwzK2I0	1118374799766687745	120	2019-04-17 04:45:05	Hootsuite Inc.	48	19
México, preparado ante eventual brote de sarampión: Hugo López Gatell https://t.co/M8HM3GMTto https://t.co/pZTzqX72Eq	1118349633867210752	117	2019-04-17 03:05:05	Hootsuite Inc.	5	7
El Presidente está obligado a cumplir la Constitución, no puede derogarla por decreto: destaca Calderón… https://t.co/oKi82Y5rXM	1118347107570790402	128	2019-04-17 02:55:02	Hootsuite Inc.	129	55
#ParaEscuchar Alejandro Rojas Díaz Durán, excoordinador de asesores del la fracción de Morena en la Cámara de Senad… https://t.co/715ytRtkZG	1118328237120217088	140	2019-04-17 01:40:03	Hootsuite Inc.	6	2
La famosa roseta de Notre Dame se salvó, pero las llamas dañaron invaluables obras de arte https://t.co/Hu68a7aO62 https://t.co/EXnr3z6JM6	1118323205733789696	138	2019-04-17 01:20:04	Hootsuite Inc.	18	10
#JoséCárdenasInforma EL MARISCAL DE LOS HALCONES MARINOS DE SEATTLE, RUSSEL WILSON, SE CONVIERTE EN EL MEJOR PAGADO… https://t.co/mVOde12yHZ	1118315652723478528	140	2019-04-17 00:50:03	Hootsuite Inc.	11	1
#JoséCárdenasInforma A LA LARGA LISTA DE PROBLEMAS DEL VERACRUZ, SE SUMA UNO MÁS…  #TodasLasNoticias #TodasLasVoces 103.3 FM	1118313140058566658	124	2019-04-17 00:40:04	Hootsuite Inc.	5	1
#JoséCárdenasInforma BARCELONA GOLEA 3-0 AL MANCHESTER UNITED Y AVANZA A SEMIFINALES DE LA CHAMPIONS; AJAX HACE LO… https://t.co/fM1dnD8J3Q	1118310648142757888	139	2019-04-17 00:30:10	Hootsuite Inc.	4	0
