Tweets	id	len	date	source	likes	rt
Sonarán los nombres de Eva Verónica de Gyves y Santiago Nieto Castillo, para ocupar el puesto de Alejandro Gertz Ma… https://t.co/Gs278N6LZT	1117825976296267776	140	2019-04-15 16:24:15	Twitter for iPhone	43	21
¡IMPRESIONANTE! Científicos imprimen el primer corazón 3D del mundo [FOTOS] https://t.co/WprhILSjmW	1117823055399653376	99	2019-04-15 16:12:39	TweetDeck	18	5
RT @Imagen_Mx: 🎙🇫️🇫️ #ALAIRE @qtf ¿Nos acompañas? Puedes escucharnos en línea aquí: https://t.co/KHEYfaXFDJ #MásGrandeQueNunca https://t.co…	1117820089359839233	140	2019-04-15 16:00:52	TweetDeck	0	3
Checa la lista de las marcas que más caro venden los combustibles; Shell encabeza el registro https://t.co/N1Htqe7Q0O	1117816345096114176	117	2019-04-15 15:45:59	TweetDeck	7	7
La foto del novio de Ricky Martin vestido de mujer que ha desatado fuertes críticas https://t.co/0j2742UXPZ	1117811460833521665	107	2019-04-15 15:26:34	TweetDeck	6	3
"La Santa Sede muestra por primera vez en 300 años la ""Escalera Santa"", donde Cristo subió para ser juzgado por Ponc… https://t.co/9xsnviWRof"	1117807148510138368	140	2019-04-15 15:09:26	TweetDeck	57	13
Así capturaron a un puma en la cochera de un domicilio en San Luis Potosí [VIDEO] https://t.co/JRC61RP4ME	1117806375000780801	105	2019-04-15 15:06:22	TweetDeck	17	7
".@GaleriaOR presenta la muestra ""El Viaje"" | Por @OscarRomanArte https://t.co/6GKb1IjbyZ"	1117800489180172288	88	2019-04-15 14:42:59	TweetDeck	10	6
Daniela Edburg en la Galería Enrique Guerrero | Por Ricardo Torres-Inzunza https://t.co/W2FzXoSehq	1117796150814367744	98	2019-04-15 14:25:44	TweetDeck	6	1
"TUITAZO DE LUIS PAZOS @luispazos1 
FernandaF https://t.co/eoLKFMiHaE"	1117782492470218757	68	2019-04-15 13:31:28	Twitter for iPhone	428	139
"RT @goliveros: Existen bots y granjas. 

Pero han existido desde el inicio de esta red social y SIEMPRE se han usado con fines políticos.…"	1117509109761433600	138	2019-04-14 19:25:08	Twitter for iPhone	0	17
La mejor explicación sobre el algoritmo de Katherine Bouman, (que hizo posible reconstruír la imagen del agujero ne… https://t.co/sFiTkpoF1J	1117476516265439233	140	2019-04-14 17:15:37	Twitter for iPhone	36	11
RT @CSaizar: Javier Marías argumenta mejor que ⁦@perezreverte⁩ pero sorprende, asombra, indigna que ambos integrantes de la ⁦@RAEinforma⁩ r…	1117475262277521409	140	2019-04-14 17:10:38	Twitter for iPhone	0	67
ABUCHEAN a Cuitláhuac García Jiménez, gobernador de Veracruz por Morena ... no tarda AMLO en traerlo a la CDMX de S… https://t.co/fA5raZyMf5	1117475045767561216	140	2019-04-14 17:09:47	Twitter for iPhone	749	352
"Querido Jorge Ramos  @jorgeramosnews de @qtf
¿Mamarracho? Espejito, espejito.. veo un adefesio, esperpento, grotesc… https://t.co/56sQOlU3R2"	1117466508098252800	140	2019-04-14 16:35:51	Twitter for iPhone	286	78
"Señor @lopezobrador_ 
¡aquí ya lo insultaron! Por la coma se ve que no es AMLOver 😱 ... https://t.co/orLxx72Zr9"	1117462246446260225	111	2019-04-14 16:18:55	Twitter for iPhone	4801	1131
"RT @qtf: Válgame, se necesita valor para decir que ver a una Guardia Nacional, en las calles de México, “atraerá turismo”. 
Sin duda, no ha…"	1117461243261067264	140	2019-04-14 16:14:56	Twitter for iPhone	0	995
"Columna | Disimulados actos de soberbia por Javier Marías https://t.co/oKNygTjIdw vía @elpaissemanal @el_pais 
“Con… https://t.co/vrMhbJk8Nw"	1117461189469114368	140	2019-04-14 16:14:43	Twitter for iPhone	26	9
GRAVE NOTICIA 👇 https://t.co/lByxsMSsAS	1117451488605949953	39	2019-04-14 15:36:10	Twitter for iPhone	243	114
"El partido de Elba Esther Gordillo y AMLO #RedesSocialesProgresistas 
en tercer encuentro, hoy en Monterrey, reunió… https://t.co/u6QjMscJUg"	1117143612884750336	140	2019-04-13 19:12:47	Twitter for iPhone	71	36
@IsaacHdezF @sfballet @Esteban_HF ¡Qué orgullo! Los abrazo con mucho cariño.	1117107435142094848	76	2019-04-13 16:49:02	Twitter for iPhone	5	1
RT @IsaacHdezF: Hoy mi hermano #EstebanHernandez se convirtió en Primer Bailarín del #SanFranciscoBallet hoy más que nunca me encantaría da…	1117107316803944449	140	2019-04-13 16:48:33	Twitter for iPhone	0	476
"Cae 46% generación de empleos en marzo, nivel más bajo en 10 años.
FernandaF  https://t.co/TBHDu0fgDb"	1117107235958685698	101	2019-04-13 16:48:14	Twitter for iPhone	632	400
"#LaReinaDelAlbur 
Lourdes Ruiz será velada en la Funeraria de General Prim.
Tepito está de luto. 
FernandaF https://t.co/LUgH5mJUCT"	1117102071260405760	131	2019-04-13 16:27:43	Twitter for iPhone	87	32
"Con tristeza me entero que murió Lourdes Ruiz #LaReinaDelAlbur ¡qué mujer tan brillante! 
El barrio de Tepito está… https://t.co/jjcTsqzlWL"	1117100842098798597	139	2019-04-13 16:22:50	Twitter for iPhone	164	60
