Tweets	id	len	date	source	likes	rt
Migrantes que se encuentran en Huixtla, serán recibidos y atendidos con la intención de revisar y regularizar su si… https://t.co/LUX59TjVZj	1118523751937626114	140	2019-04-17 14:36:58	TweetDeck	6	3
"[Las de hoy]
➡️ Entre 2022 y 2023 PEMEX planea dejar de importar
➡️ Bajó dependencia de gasolina importada
➡️ Engañ… https://t.co/jBE98tv8AZ"	1118521760108859397	140	2019-04-17 14:29:03	Twitter Ads	4	1
"Legisladores afirman que EU no debería involucrarse en una guerra sin permiso explícito del Congreso

https://t.co/HWJ4kATCiC"	1118519230251450369	125	2019-04-17 14:19:00	TweetDeck	1	0
Entre los 400 bomberos que lucharon para combatir el incendio en la Catedral de Notre Dame, se encontraba “Colossus… https://t.co/EknYn7nfME	1118516965524426752	140	2019-04-17 14:10:00	TweetDeck	6	4
El #Bronceado mal hecho puede afectar tu salud de muchas formas 👉@SaluddeUNO  https://t.co/gngfbpIZVF https://t.co/Ly2WfkDTWz	1118516154232819712	125	2019-04-17 14:06:46	Twitter Ads	0	0
"El “Canelo” le gana a Jacobs, según @mhonividente

https://t.co/ftabOst3Au"	1118514953147879424	74	2019-04-17 14:02:00	TweetDeck	35	26
Los transportistas ya no saben cómo defenderse, diariamente enfrentan secuestros, asesinatos y amenazas por cobro d… https://t.co/Lu4vr1XbJE	1118513190986551296	140	2019-04-17 13:55:00	TweetDeck	7	8
Este Viernes Santo, 40 engrillados renovarán su fe en la procesión de Atlixco, Puebla, manteniendo  viva  una tradi… https://t.co/0yEkHXGeuW	1118510928142536705	140	2019-04-17 13:46:00	TweetDeck	2	0
Jesse &amp; Joy, compartió la noticia de que, junto con su esposa, están esperando a su primer bebé, “una nena hermosa… https://t.co/DYFoM1iRss	1118509164026712066	143	2019-04-17 13:39:00	TweetDeck	3	0
"¡Hoy miércoles! Por única ocasión, el programa Hoy No Circula operará de 9:00 a 18:00 horas

https://t.co/ShRF7tphoG"	1118506899358371841	116	2019-04-17 13:30:00	TweetDeck	2	3
"Expresidente peruano Alan García se dispara cuando iba a ser detenido por caso Odebrecht

https://t.co/LAnFbzg1GY"	1118505080422977537	113	2019-04-17 13:22:46	Twitter Web Client	2	1
La Asamblea Nacional de Médicos Residentes decidió levantar a partir de la primera hora de este miércoles sus asamb… https://t.co/X2z24zd2lB	1118499349577777152	140	2019-04-17 13:00:00	TweetDeck	2	3
"Varios policías forcejean con un repartidor para bajarlo y despojarlo de una motocicleta, ya los investigan

https://t.co/Z4TULCYpUt"	1118492438795100162	132	2019-04-17 12:32:32	TweetDeck	1	6
Habrá dos funciones cada día: una al mediodía y la otra a las 16:00 horas y será parte de la oferta del Centro Cult… https://t.co/8Su7L8OuWo	1118485426698969088	140	2019-04-17 12:04:40	TweetDeck	1	1
Qué gran noticia, felicidades @solamentejoy 👏👏👏 https://t.co/iof6z0OkXL	1118366740902285313	71	2019-04-17 04:13:03	Twitter for Android	3	0
