Tweets	id	len	date	source	likes	rt
Analistas coinciden en que el Gobierno de Turquía buscará un acercamiento con el presidente de EE.UU. Donald Trump… https://t.co/x0Sb4Y2can	1054511980487368707	139	2018-10-22 23:17:02	TweetDeck	160	102
El profesor Jorge Durand explica el cambio en la migración desde América Central a Estados Unidos https://t.co/8rszQkexS9	1053486930015461376	121	2018-10-20 03:23:51	TweetDeck	252	145
Una demanda contra un fabricante de armas de Alemania pretende que se haga justicia para una víctima del caso Ayotz… https://t.co/6WISRl3bd4	1052407056374861831	140	2018-10-17 03:52:49	TweetDeck	608	299
RT @CNNEE: ÚLTIMA HORA: El Nobel de Física 2018 va para tres científicos por sus investigaciones sobre el láser https://t.co/EXn8DZRfEt htt…	1047068051684937728	140	2018-10-02 10:17:31	Tweetbot for iΟS	0	486
Hoy el @EdgardBuscaglia analiza  el informe de la Comisión Global sobre Drogas, en @CNNEE a las 10pm #México (11pm… https://t.co/fDZKBvLjTy	1045853152195612674	139	2018-09-29 01:49:57	TweetDeck	269	89
Carmen Aristegui regresa a la radio mexicana con la alianza entre el portal web AristeguiNoticias y el grupo radiof… https://t.co/dADBOX7vfA	1045850622929653762	140	2018-09-29 01:39:54	TweetDeck	2394	615
RT @CNNEE: Carmen Aristegui regresa a la radio mexicana tras tres años de ausencia https://t.co/X7Rd5TbiXn https://t.co/IRvwVz7bzC	1045827364037554180	130	2018-09-29 00:07:28	TweetDeck	0	243
El expresidente de Colombia César Gaviria comenta que hace 10 años no había una investigación sobre las drogas, sus… https://t.co/IX70RxI3gr	1045506883509878785	140	2018-09-28 02:54:00	TweetDeck	225	63
Ruth Dreifuss, expresidenta de Suiza, explica el caso del país europeo como un ejemplo para otras regiones en la le… https://t.co/BXIc8FJGdc	1045500885298814977	140	2018-09-28 02:30:10	TweetDeck	415	156
Padres de los 43 estudiantes de Ayotzinapa consideran que el Gobierno está involucrado en la desaparición de sus hi… https://t.co/mKQ2IDn5bT	1045465917403144193	140	2018-09-28 00:11:13	TweetDeck	612	271
"RT @CNNEE: Dreifuss: La prohibición de la marihuana ha evitado su investigación cómo medicamento ➡️ https://t.co/D3dRuvHpai
No te pierdas e…"	1044665237788643329	140	2018-09-25 19:09:36	TweetDeck	0	52
La guerra comercial entre EE.UU. y China podría incluso llegar a la lucha militar en el espacio, dice el experto Ju… https://t.co/MVcZMuG8DW	1042634699783499776	140	2018-09-20 04:40:58	TweetDeck	274	85
